,loss,topk,val_loss,val_topk,lr
196,7.495163053274155,0.8118489794433117,4.2199835777282715,0.14453125,0.0009947235411498217
197,7.534354716539383,0.8375651240348816,4.1593170166015625,0.1484375,0.0009946684881306036
198,7.494094043970108,0.8415527530014515,4.3507819175720215,0.1328125,0.0009946131509358858
199,8.004990249872208,0.8076172042638063,4.200374603271484,0.1484375,0.0009945575295974593
200,7.524797961115837,0.8209635596722364,4.119941711425781,0.1731770932674408,0.0009945016241472784
201,7.451870977878571,0.8347575049847364,4.195003509521484,0.1497395932674408,0.0009944454346174614
202,7.459582537412643,0.8270670752972364,4.145601749420166,0.1640625,0.0009943889610402885
203,7.228141471743584,0.8530273661017418,4.205647945404053,0.1588541716337204,0.0009943322034482041
204,7.368197664618492,0.8322754092514515,4.1611328125,0.1549479216337204,0.0009942751618738153
205,7.50736203789711,0.8280843291431665,4.191020965576172,0.1510416716337204,0.000994217836349893
206,7.459868341684341,0.8207601122558117,4.218120574951172,0.1458333432674408,0.0009941602269093698
207,7.197326570749283,0.8450521044433117,4.1692962646484375,0.1575520932674408,0.000994102333585343
208,7.27108895778656,0.8448486495763063,4.267195224761963,0.1549479216337204,0.000994044156411072
209,7.258842408657074,0.8300781436264515,4.253477573394775,0.1536458432674408,0.0009939856954199796
210,7.187276840209961,0.8416748270392418,4.313922882080078,0.1536458432674408,0.0009939269506456518
211,7.389172166585922,0.8370361533015966,4.21112585067749,0.16015625,0.0009938679221218373
212,7.181689411401749,0.8495280109345913,4.20763635635376,0.1731770932674408,0.000993808609882448
213,7.3299349546432495,0.8393961824476719,4.1855034828186035,0.15625,0.000993749013961559
214,7.270017325878143,0.8349609617143869,4.137892246246338,0.1588541716337204,0.000993689134393408
215,7.119809299707413,0.8368327002972364,4.177928924560547,0.15234375,0.0009936289712123955
216,7.242860168218613,0.8439941611140966,,0.1549479216337204,0.0009935685244530858
217,6.875290393829346,0.8661295734345913,,0.1497395932674408,0.000993507794150205
218,7.225198656320572,0.8432617392390966,4.208563327789307,0.17578125,0.0009934467803386431
219,7.286565586924553,0.8474935125559568,4.231896877288818,0.1692708432674408,0.0009933854830534523
220,7.316321432590485,0.8379720188677311,4.1209540367126465,0.1666666716337204,0.000993323902329848
221,6.982886418700218,0.8512776885181665,4.124996185302734,0.16796875,0.0009932620382032084
222,7.1052489429712296,0.8579101804643869,4.12286376953125,0.1640625,0.000993199890709074
223,7.0224931091070175,0.8437500242143869,4.1134185791015625,0.1627604216337204,0.000993137459883149
224,7.202844187617302,0.8412272296845913,4.139739990234375,0.1653645932674408,0.0009930747457612995
225,7.090341955423355,0.8461100459098816,,0.1744791716337204,0.0009930117483795552
226,7.193052291870117,0.8413086179643869,4.135169982910156,0.1549479216337204,0.0009929484677741079
227,7.116824150085449,0.8399658389389515,,0.16015625,0.0009928849039813122
228,7.031096458435059,0.8400879148393869,4.139762878417969,0.1705729216337204,0.0009928210570376854
229,7.155282810330391,0.8454183172434568,4.174635410308838,0.1588541716337204,0.0009927569269799078
230,7.235953629016876,0.8421631101518869,4.241293430328369,0.1536458432674408,0.000992692513844822
231,7.1232451647520065,0.846964543685317,,0.1588541716337204,0.0009926278176694335
232,7.404286280274391,0.8365885596722364,4.250101566314697,0.14453125,0.00099256283849091
233,7.330335050821304,0.8414306826889515,4.181860446929932,0.1536458432674408,0.0009924975763465822
234,7.196446806192398,0.8472900614142418,,0.1640625,0.0009924320312739432
235,7.166753992438316,0.8491211123764515,4.210353851318359,0.15234375,0.0009923662033106482
236,7.321888223290443,0.8396403193473816,4.237651824951172,0.15625,0.0009923000924945162
237,7.191550776362419,0.8544922098517418,4.157376766204834,0.1575520932674408,0.0009922336988635273
238,7.074216246604919,0.8494873195886612,4.124556064605713,0.1575520932674408,0.0009921670224558245
239,7.212206095457077,0.8494466356933117,4.140140533447266,0.1614583432674408,0.000992100063309714
240,7.198219358921051,0.8447672724723816,4.114284515380859,0.1536458432674408,0.000992032821463663
241,7.11173714697361,0.8564860243350267,4.1637139320373535,0.1536458432674408,0.0009919652969563027
242,7.339440703392029,0.8481445498764515,4.289095401763916,0.1354166716337204,0.0009918974898264253
243,7.449724867939949,0.8355713114142418,4.183187007904053,0.1510416716337204,0.0009918294001129864
244,7.274908035993576,0.8400065284222364,4.1587090492248535,0.1536458432674408,0.0009917610278551035
245,7.018136218190193,0.841471379622817,4.252779483795166,0.1471354216337204,0.0009916923730920561
246,7.26529386639595,0.8446045126765966,4.176177978515625,0.15234375,0.000991623435863287
247,7.029213100671768,0.8462728075683117,4.161763668060303,0.1471354216337204,0.0009915542162083999
248,7.210336774587631,0.8388265185058117,4.210565090179443,0.1497395932674408,0.000991484714167162
249,7.091256409883499,0.858723970130086,4.1497368812561035,0.171875,0.000991414929779502
250,7.02052316069603,0.8374837413430214,4.151510715484619,0.1588541716337204,0.000991344863085511
251,7.140437662601471,0.815266951918602,4.296433925628662,0.1393229216337204,0.0009912745141254426
252,7.248150020837784,0.8494466375559568,4.181146144866943,0.1666666716337204,0.0009912038829397118
253,7.137214288115501,0.8461507372558117,4.189577579498291,0.1497395932674408,0.0009911329695688966
254,7.304490491747856,0.8332112804055214,4.206617832183838,0.1393229216337204,0.0009910617740537366
255,7.294570758938789,0.8276774287223816,4.207653045654297,0.1588541716337204,0.0009909902964351334
256,7.2856107503175735,0.8391520418226719,4.381566524505615,0.13671875,0.0009909185367541512
257,8.145274370908737,0.8043619971722364,4.332969665527344,0.1393229216337204,0.0009908464950520157
258,7.802184388041496,0.8193766493350267,4.190419673919678,0.1458333432674408,0.0009907741713701152
259,7.545888438820839,0.8330078329890966,4.215923309326172,0.1497395932674408,0.0009907015657499992
260,7.458616629242897,0.8328450731933117,4.15841817855835,0.15234375,0.00099062867823338
261,7.3699891567230225,0.8336995653808117,4.17053747177124,0.1536458432674408,0.000990555508862131
262,7.36549685895443,0.8420410342514515,4.245553493499756,0.1471354216337204,0.0009904820576782886
263,7.422396257519722,0.8405761886388063,4.136600494384766,0.1666666716337204,0.0009904083247240499
264,7.342014670372009,0.8435058780014515,4.21380615234375,0.1432291716337204,0.000990334310041775
265,7.426306053996086,0.8379720263183117,4.256111145019531,0.1497395932674408,0.0009902600136739849
266,7.474864274263382,0.8420817274600267,4.1648688316345215,0.1536458432674408,0.0009901854356633632
267,7.524571657180786,0.8323161005973816,4.231834411621094,0.140625,0.0009901105760527545
268,7.2595325112342834,0.8516032081097364,4.264331817626953,0.1393229216337204,0.0009900354348851663
269,7.490559682250023,0.8392334170639515,4.230140686035156,0.1653645932674408,0.0009899600122037667
270,7.603875398635864,0.8295084834098816,4.214654445648193,0.1575520932674408,0.000989884308051886
271,7.26031568646431,0.8331705946475267,4.228285312652588,0.16796875,0.0009898083224730166
272,7.0410172045230865,0.8519694209098816,4.160438537597656,0.15234375,0.0009897320555108118
273,7.45735889673233,0.8352050948888063,4.32268762588501,0.1627604216337204,0.000989655507209087
274,7.56552030146122,0.8409424051642418,4.264994144439697,0.15234375,0.0009895786776118198
275,7.593078896403313,0.8334147315472364,4.2009758949279785,0.15625,0.000989501566763148
276,7.3755786418914795,0.831787122413516,4.180757999420166,0.1627604216337204,0.000989424174707372
277,7.307595476508141,0.8349609598517418,4.21386194229126,0.1666666716337204,0.000989346501488954
278,7.304109767079353,0.8335368018597364,4.15844202041626,0.1627604216337204,0.0009892685471525166
279,7.394491225481033,0.8356526922434568,4.247966766357422,0.140625,0.000989190311742845
280,7.184331551194191,0.8482259307056665,4.180856227874756,0.1549479216337204,0.0009891117953048853
281,7.2970812022686005,0.850260429084301,4.186357021331787,0.16796875,0.000989032997883745
282,7.314013063907623,0.8321126569062471,4.140811920166016,0.171875,0.0009889539195246935
283,7.289661347866058,0.8306885007768869,4.156949520111084,0.1796875,0.000988874560273161
284,7.095652937889099,0.8568929266184568,4.215745449066162,0.140625,0.0009887949201747397
285,7.357977122068405,0.8380534071475267,4.2350945472717285,0.15625,0.0009887149992751827
286,7.358798339962959,0.8472493682056665,4.180025577545166,0.16015625,0.0009886347976204044
287,7.3094087690114975,0.8229166865348816,4.1360297203063965,0.1640625,0.0009885543152564809
288,7.17000338435173,0.8482666201889515,4.13983678817749,0.1692708432674408,0.000988473552229649
289,7.1973133981227875,0.8354492373764515,4.197947025299072,0.16015625,0.0009883925085863074
290,7.482995495200157,0.827433293685317,4.26370096206665,0.13671875,0.0009883111843730155
291,7.328994333744049,0.8403320480138063,4.249595642089844,0.1536458432674408,0.000988229579636494
292,7.316776230931282,0.8465576395392418,4.174263000488281,0.140625,0.000988147694423625
293,7.313627645373344,0.8402506746351719,4.209742069244385,0.1536458432674408,0.0009880655287814511
294,7.356694310903549,0.8389892764389515,4.1252312660217285,0.1484375,0.000987983082757177
295,7.343348756432533,0.8420003429055214,4.157576084136963,0.15234375,0.0009879003563981678
296,7.337669417262077,0.8146159090101719,4.135103702545166,0.1575520932674408,0.0009878173497519494
297,7.2254925817251205,0.8472493700683117,4.123695373535156,0.171875,0.0009877340628662093
298,7.0869127959012985,0.8529052939265966,4.143899440765381,0.16796875,0.0009876504957887962
299,7.088588118553162,0.8415120653808117,4.137096405029297,0.16015625,0.000987566648567719
300,7.189381554722786,0.8377685751765966,4.188743591308594,0.1393229216337204,0.0009874825212511477
301,6.953155115246773,0.8545328974723816,4.141488552093506,0.1536458432674408,0.000987398113887414
302,7.1442199647426605,0.8456624541431665,4.148335933685303,0.16015625,0.0009873134265250096
303,7.060461342334747,0.8405761905014515,4.285552978515625,0.1432291716337204,0.0009872284592125874
304,7.148204177618027,0.8549397978931665,4.379969120025635,0.1432291716337204,0.0009871432119989611
305,7.550102055072784,0.8398030791431665,4.3536696434021,0.1302083432674408,0.0009870576849331054
306,7.419914692640305,0.8438314013183117,4.208143711090088,0.1497395932674408,0.0009869718780641551
307,7.501222416758537,0.833048528060317,4.228931427001953,0.1497395932674408,0.0009868857914414068
308,7.41057476401329,0.8275960516184568,4.265458583831787,0.14453125,0.000986799425114317
309,7.957944482564926,0.7958577647805214,4.391078948974609,0.1236979216337204,0.0009867127791325031
310,8.35853622853756,0.7647705338895321,4.397950649261475,0.1276041716337204,0.0009866258535457433
311,8.331450536847115,0.7620442919433117,4.218591213226318,0.12890625,0.0009865386484039765
312,8.152422979474068,0.7845866158604622,4.185598850250244,0.1341145932674408,0.0009864511637573017
313,8.001732662320137,0.8086344618350267,4.223758697509766,0.1575520932674408,0.000986363399655979
314,7.8143423944711685,0.8118896689265966,4.195098876953125,0.1432291716337204,0.0009862753561504288
315,7.717153772711754,0.8107096590101719,4.262556552886963,0.1458333432674408,0.000986187033291232
316,7.842199608683586,0.8166911043226719,4.131941318511963,0.1458333432674408,0.0009860984311291306
317,7.553427830338478,0.8248698115348816,4.129339694976807,0.1575520932674408,0.0009860095497150258
318,7.433574661612511,0.8352864794433117,4.229226589202881,0.1575520932674408,0.0009859203890999805
319,7.620540127158165,0.8241780810058117,4.220195770263672,0.14453125,0.000985830949335217
320,7.217955052852631,0.8456217627972364,4.191648006439209,0.1419270932674408,0.0009857412304721189
321,7.495187282562256,0.8271484598517418,4.241976261138916,0.1497395932674408,0.0009856512325622294
322,7.473736107349396,0.8299153819680214,4.149363040924072,0.15625,0.0009855609556572522
323,7.330496087670326,0.8242187704890966,4.195102691650391,0.1536458432674408,0.000985470399809052
324,7.397361770272255,0.8312988467514515,4.264396667480469,0.1328125,0.000985379565069652
325,7.271732494235039,0.8390299659222364,4.232177734375,0.1471354216337204,0.000985288451491238
326,7.4984957575798035,0.8326416239142418,4.181037902832031,0.1458333432674408,0.0009851970591261538
327,7.410708025097847,0.8291015811264515,4.167743682861328,0.1458333432674408,0.0009851053880269049
328,7.2935982793569565,0.8458252158015966,4.16559362411499,0.1549479216337204,0.0009850134382461558
329,7.374918982386589,0.8356526903808117,4.258884429931641,0.1536458432674408,0.0009849212098367321
330,7.515566408634186,0.8330485206097364,4.225252628326416,0.1471354216337204,0.0009848287028516188
331,7.354683816432953,0.8438720889389515,4.182720184326172,0.1549479216337204,0.0009847359173439612
332,7.385712206363678,0.8318278212100267,4.156053066253662,0.1432291716337204,0.0009846428533670645
333,7.322569042444229,0.8324381709098816,4.288796901702881,0.1302083432674408,0.000984549510974394
334,7.149745121598244,0.8527832198888063,,0.1510416716337204,0.0009844558902195749
335,7.113917723298073,0.8461914248764515,,0.15234375,0.0009843619911563922
336,7.069735616445541,0.8518066573888063,,0.1666666716337204,0.000984267813838791
337,7.435611575841904,0.8355713076889515,4.163781642913818,0.1458333432674408,0.0009841733583208763
338,7.113515347242355,0.8465983290225267,4.207956790924072,0.1536458432674408,0.0009840786246569126
339,7.41919606924057,0.8364257998764515,4.253106594085693,0.1471354216337204,0.0009839836129013244
340,7.682958588004112,0.8140869326889515,4.224008083343506,0.1432291716337204,0.0009838883231086959
341,7.458301976323128,0.8274739775806665,4.182605743408203,0.1484375,0.0009837927553337713
342,7.330727532505989,0.8413899894803762,4.2328948974609375,0.1549479216337204,0.0009836969096314542
343,7.455378890037537,0.8316650558263063,4.2785964012146,0.1432291716337204,0.0009836007860568076
344,7.424434915184975,0.8319092039018869,4.2268218994140625,0.1588541716337204,0.0009835043846650546
345,7.344708815217018,0.8358154520392418,4.243190765380859,0.1458333432674408,0.0009834077055115784
346,7.430540308356285,0.8302002120763063,4.205966949462891,0.1510416716337204,0.0009833107486519202
347,7.3808460384607315,0.8391113430261612,4.18682861328125,0.1588541716337204,0.0009832135141417827
348,7.0255042016506195,0.8479411005973816,4.292073726654053,0.140625,0.0009831160020370264
349,7.209287494421005,0.8394368663430214,4.282630920410156,0.15234375,0.0009830182123936719
350,7.301718786358833,0.8389078956097364,4.169352054595947,0.15234375,0.0009829201452679001
351,7.420392066240311,0.8187256064265966,4.1745171546936035,0.1458333432674408,0.0009828218007160497
352,7.200661137700081,0.8516438975930214,4.201244354248047,0.1510416716337204,0.0009827231787946204
353,7.306937083601952,0.8370361551642418,4.199623107910156,0.15234375,0.00098262427956027
354,7.110458597540855,0.8495280146598816,4.176438808441162,0.14453125,0.000982525103069816
355,7.0589975863695145,0.8468831535428762,4.187091827392578,0.13671875,0.0009824256493802357
356,7.323087558150291,0.8316243682056665,4.186242580413818,0.1458333432674408,0.000982325918548665
357,7.2756751626729965,0.8441569209098816,4.206812381744385,0.15625,0.0009822259106323991
358,7.300663650035858,0.8431396652013063,4.212095737457275,0.140625,0.0009821256256888932
359,7.620336413383484,0.8295084815472364,4.1869683265686035,0.1484375,0.0009820250637757601
360,7.174577534198761,0.8417562060058117,4.173079013824463,0.1536458432674408,0.000981924224950773
361,7.070258915424347,0.8551839385181665,4.259571075439453,0.1419270932674408,0.0009818231092718639
362,7.210609138011932,0.8390706554055214,4.231815338134766,0.1471354216337204,0.0009817217167971237
363,7.29710990190506,0.8432210478931665,,0.1575520932674408,0.0009816200475848023
364,7.086936205625534,0.8521728683263063,4.2566986083984375,0.1471354216337204,0.0009815181016933085
365,7.142075732350349,0.8361002784222364,4.199588775634766,0.1471354216337204,0.0009814158791812107
366,7.385196819901466,0.8269450068473816,4.192681789398193,0.15234375,0.0009813133801072351
367,7.288902655243874,0.8491211142390966,4.248531341552734,0.1341145932674408,0.0009812106045302678
368,7.306830912828445,0.8289388231933117,4.2181396484375,0.1380208432674408,0.000981107552509353
369,7.115600556135178,0.8434651922434568,4.2199578285217285,0.1458333432674408,0.0009810042241036948
370,7.3079942017793655,0.8405761942267418,4.229085445404053,0.15625,0.0009809006193726546
371,7.166770622134209,0.8365478739142418,4.147602081298828,0.1536458432674408,0.0009807967383757537
372,7.039058834314346,0.8415527511388063,4.165946960449219,0.1614583432674408,0.0009806925811726716
373,7.04208742082119,0.8444010596722364,4.249355316162109,0.1380208432674408,0.0009805881478232466
374,7.161535203456879,0.8386230692267418,4.227855682373047,0.1471354216337204,0.0009804834383874755
375,7.145763516426086,0.8438720908015966,4.2898101806640625,0.1510416716337204,0.0009803784529255142
376,7.388059422373772,0.8380940984934568,4.219033718109131,0.1419270932674408,0.0009802731914976767
377,7.3530043214559555,0.8422037940472364,4.140300750732422,0.1588541716337204,0.0009801676541644356
378,7.214225172996521,0.8441569171845913,4.220224857330322,0.1432291716337204,0.000980061840986422
379,7.127031475305557,0.8585205283015966,4.19427490234375,0.1380208432674408,0.0009799557520244258
380,7.151741236448288,0.8519694190472364,4.192208766937256,0.1497395932674408,0.000979849387339395
381,7.016919031739235,0.8529459815472364,4.269693851470947,0.1302083432674408,0.000979742746992436
382,7.058092415332794,0.8264974188059568,4.208030700683594,0.1614583432674408,0.0009796358310448137
383,7.255412995815277,0.8363851141184568,4.186620235443115,0.15625,0.0009795286395579514
384,7.265453949570656,0.8409424033015966,4.17186975479126,0.1588541716337204,0.0009794211725934305
385,7.3198863714933395,0.8402506709098816,4.19125509262085,0.15625,0.0009793134302129908
386,7.128410801291466,0.8524577002972364,4.2496018409729,0.1380208432674408,0.0009792054124785304
387,7.105946019291878,0.8522949423640966,4.171202182769775,0.15625,0.0009790971194521053
388,6.691368743777275,0.8656006008386612,4.168827056884766,0.1588541716337204,0.00097898855119593
389,6.939737886190414,0.8587239813059568,4.2589263916015625,0.15234375,0.0009788797077723765
390,7.165947809815407,0.8480224814265966,4.256192684173584,0.1653645932674408,0.000978770589243976
